id,ticker,date,open,high,low,close,volume
3983,SOL-USD,2025-12-03,138.673095703125,145.73007202148438,137.94105529785156,144.89849853515625,5809364566
3984,SOL-USD,2025-12-04,144.89154052734375,146.7203826904297,138.0679931640625,139.0145263671875,4304817495
3985,SOL-USD,2025-12-05,139.01397705078125,140.3798828125,131.1352996826172,133.322998046875,4557254539
3986,SOL-USD,2025-12-06,133.32437133789062,134.06983947753906,131.50657653808594,132.34844970703125,2061286212
3987,SOL-USD,2025-12-07,132.34986877441406,136.23268127441406,128.2851104736328,132.09356689453125,3824892147
3988,SOL-USD,2025-12-08,132.0959930419922,139.2073516845703,131.67465209960938,133.27822875976562,4710407082
3989,SOL-USD,2025-12-09,133.27833557128906,144.74278259277344,131.8707275390625,137.901611328125,5869893316
3990,SOL-USD,2025-12-10,137.90609741210938,142.44235229492188,135.8628692626953,136.46902465820312,5949930252
3991,SOL-USD,2025-12-11,136.46376037597656,137.67807006835938,129.38401794433594,136.37156677246094,5833676784
3992,SOL-USD,2025-12-12,136.36993408203125,139.98731994628906,130.67987060546875,132.3242950439453,5282060650
3993,SOL-USD,2025-12-13,132.32403564453125,134.24513244628906,131.98580932617188,133.24746704101562,2024059188
3994,SOL-USD,2025-12-14,133.24761962890625,133.5909881591797,128.9016571044922,129.48109436035156,2489001258
3995,SOL-USD,2025-12-15,129.48333740234375,134.71762084960938,123.998046875,127.75711822509766,5120043768
3996,SOL-USD,2025-12-16,127.75730895996094,129.9452667236328,125.45384979248047,129.25120544433594,3918682307
3997,SOL-USD,2025-12-17,129.25282287597656,133.4417724609375,121.55805206298828,123.11980438232422,5452646038
3998,SOL-USD,2025-12-18,123.12610626220703,128.76417541503906,117.31623077392578,119.57015228271484,5835673225
3999,SOL-USD,2025-12-19,119.57015228271484,127.5052261352539,117.79812622070312,126.1927490234375,5045203467
4000,SOL-USD,2025-12-20,126.19405364990234,126.76323699951172,125.39103698730469,125.80903625488281,1703857955
4001,SOL-USD,2025-12-21,125.81024169921875,126.45636749267578,123.60157775878906,125.99150085449219,2335972346
4002,SOL-USD,2025-12-22,125.99151611328125,128.38507080078125,124.4066162109375,125.80123138427734,3657779407
4003,SOL-USD,2025-12-23,125.80123138427734,126.73116302490234,122.32801818847656,123.85721588134766,3084149409
4004,SOL-USD,2025-12-24,123.85684204101562,124.10684204101562,120.78385925292969,122.45860290527344,2313559221
4005,SOL-USD,2025-12-25,122.45835876464844,124.19391632080078,119.90099334716797,119.9471206665039,2194207451
4006,SOL-USD,2025-12-26,119.94737243652344,124.92918395996094,119.57316589355469,122.19595336914062,3779508002
4007,SOL-USD,2025-12-27,122.19612121582031,124.74816131591797,121.86039733886719,124.64771270751953,1711358748
4008,SOL-USD,2025-12-28,124.6484146118164,125.21761322021484,123.07058715820312,125.19935607910156,2003713687
4009,SOL-USD,2025-12-29,125.19874572753906,129.30441284179688,122.42872619628906,123.12522888183594,4871847248
4010,SOL-USD,2025-12-30,123.1244888305664,126.19066619873047,122.53900146484375,124.93132019042969,3096711898
4011,SOL-USD,2025-12-31,124.93132019042969,127.11942291259766,123.46351623535156,124.48446655273438,3627228070
4012,SOL-USD,2026-01-01,124.4847412109375,126.98711395263672,124.0515365600586,126.76112365722656,2461653813
4013,SOL-USD,2026-01-02,126.76112365722656,132.98789978027344,125.79122161865234,132.1336669921875,4508641946
4014,SOL-USD,2026-01-03,132.13339233398438,133.60838317871094,129.93521118164062,133.29847717285156,2477037555
4015,SOL-USD,2026-01-04,133.2982177734375,135.35447692871094,133.22732543945312,133.8996124267578,2982580991
4016,SOL-USD,2026-01-05,133.9026336669922,139.63558959960938,133.34866333007812,137.98997497558594,5200675282
4017,SOL-USD,2026-01-06,137.9898223876953,143.0365753173828,136.3661346435547,141.09841918945312,5874437271
4018,SOL-USD,2026-01-07,141.0961151123047,141.0989227294922,134.6916046142578,136.31301879882812,3910044770
4019,SOL-USD,2026-01-08,136.31301879882812,139.83444213867188,132.82118225097656,138.29342651367188,4776764584
4020,SOL-USD,2026-01-09,138.29727172851562,140.8950653076172,135.04872131347656,135.7563934326172,5002612595
4021,SOL-USD,2026-01-10,135.75704956054688,136.81883239746094,135.29322814941406,135.7270050048828,1631651535
4022,SOL-USD,2026-01-11,135.72767639160156,141.0433807373047,135.6405029296875,139.49046325683594,3148787073
4023,SOL-USD,2026-01-12,139.49087524414062,143.9115753173828,138.42050170898438,139.1361846923828,6095296933
4024,SOL-USD,2026-01-13,139.13543701171875,147.30531311035156,137.80845642089844,145.36087036132812,6784244711
4025,SOL-USD,2026-01-14,145.36163330078125,148.21600341796875,143.52069091796875,146.7528076171875,6358680886
4026,SOL-USD,2026-01-15,146.75563049316406,146.76199340820312,141.03555297851562,142.3324432373047,4616638822
4027,SOL-USD,2026-01-16,142.3328857421875,145.3809814453125,140.43679809570312,144.8604736328125,3652609587
4028,SOL-USD,2026-01-17,144.8601531982422,144.8657684326172,143.57345581054688,143.72567749023438,1900249993
4029,SOL-USD,2026-01-18,143.72593688964844,143.82252502441406,137.9600372314453,137.99542236328125,2984193864
4030,SOL-USD,2026-01-19,137.99720764160156,137.99765014648438,132.81777954101562,133.3386993408203,5018545520
4031,SOL-USD,2026-01-20,133.33859252929688,134.38629150390625,125.67015838623047,125.70572662353516,5647782627
4032,SOL-USD,2026-01-21,125.70572662353516,131.8393096923828,125.58707427978516,129.3790740966797,5435243612
4033,SOL-USD,2026-01-22,129.3789520263672,130.49163818359375,126.85424041748047,128.28834533691406,3212054901
4034,SOL-USD,2026-01-23,128.28851318359375,129.72862243652344,125.3766098022461,127.36157989501953,3766000022
4035,SOL-USD,2026-01-24,127.363037109375,127.90245056152344,126.56280517578125,127.05381774902344,1620566908
4036,SOL-USD,2026-01-25,127.05250549316406,127.22686004638672,117.57979583740234,118.77285766601562,5349293195
4037,SOL-USD,2026-01-26,118.77265167236328,125.06038665771484,118.6618423461914,124.13972473144531,4273720547
4038,SOL-USD,2026-01-27,124.13898468017578,127.62338256835938,123.04519653320312,127.05479431152344,3683537052
4039,SOL-USD,2026-01-28,127.0533218383789,127.9662857055664,124.89337921142578,125.11844635009766,3544660044
4040,SOL-USD,2026-01-29,125.11925506591797,125.18667602539062,115.41664123535156,117.60576629638672,6044075471
4041,SOL-USD,2026-01-30,117.60324096679688,118.86773681640625,112.96723175048828,117.363037109375,6818716389
4042,SOL-USD,2026-01-31,117.36463165283203,118.61029052734375,99.98045349121094,105.441650390625,9542017060
4043,SOL-USD,2026-02-01,105.44039916992188,106.20301818847656,98.52946472167969,100.85052490234375,5440089988
4044,SOL-USD,2026-02-02,100.8449478149414,105.69131469726562,96.42904663085938,104.47115325927734,6949524331
4045,SOL-USD,2026-02-03,104.47044372558594,104.91223907470703,96.8131332397461,97.56390380859375,5824450887
4046,SOL-USD,2026-02-04,97.56403350830078,99.45185852050781,89.66161346435547,92.02930450439453,7163239530
4047,SOL-USD,2026-02-05,92.02930450439453,92.90266418457031,77.77494049072266,78.18741607666016,10561367080
4048,SOL-USD,2026-02-06,78.18553161621094,89.50743865966797,68.69181823730469,87.46477508544922,11668451362
4049,SOL-USD,2026-02-07,87.4673080444336,89.0591812133789,84.32820892333984,87.63983154296875,5200795827
4050,SOL-USD,2026-02-08,87.63983154296875,88.67376708984375,85.87124633789062,87.04410552978516,3068974562
4051,SOL-USD,2026-02-09,87.04224395751953,88.4691162109375,82.9388427734375,86.7017822265625,4074999909
4052,SOL-USD,2026-02-10,86.70360565185547,87.34439086914062,81.989990234375,82.91548156738281,2879051689
4053,SOL-USD,2026-02-11,82.91615295410156,84.22687530517578,78.39973449707031,79.2542495727539,4305057649
4054,SOL-USD,2026-02-12,79.25389862060547,82.10655975341797,76.66899108886719,78.34844207763672,3687924145
4055,SOL-USD,2026-02-13,78.34674072265625,85.46414184570312,77.61656951904297,84.32254028320312,3663739655
4056,SOL-USD,2026-02-14,84.32231140136719,88.80354309082031,84.23580932617188,88.16083526611328,2954230209
4057,SOL-USD,2026-02-15,88.16121673583984,91.07579040527344,85.0082015991211,86.00509643554688,4172988583
4058,SOL-USD,2026-02-16,86.00759887695312,86.67033386230469,82.7319107055664,86.42878723144531,3523436883
4059,SOL-USD,2026-02-17,86.4288330078125,87.5501708984375,83.13166046142578,85.1976089477539,3175385366
4060,SOL-USD,2026-02-18,85.19692993164062,85.85118865966797,80.5713119506836,81.56694793701172,3282222779
4061,SOL-USD,2026-02-19,81.56705474853516,82.57433319091797,79.75370025634766,82.39324951171875,2887552822
4062,SOL-USD,2026-02-20,82.39338684082031,85.26191711425781,81.85164642333984,84.6351089477539,3866512374
4063,SOL-USD,2026-02-21,84.63516998291016,86.6406478881836,84.02863311767578,85.21113586425781,2020472698
4064,SOL-USD,2026-02-22,85.21121978759766,85.48234558105469,82.55017852783203,82.79097747802734,2030721314
4065,SOL-USD,2026-02-23,82.78715515136719,82.78715515136719,77.27669525146484,77.7533187866211,4967335032
4066,SOL-USD,2026-02-24,77.7544174194336,79.57894897460938,76.02326965332031,79.0365219116211,3622232562
4067,SOL-USD,2026-02-25,79.0365219116211,91.04756927490234,78.80804443359375,87.91560363769531,5782225888
4068,SOL-USD,2026-02-26,87.9095687866211,89.1194076538086,84.5010986328125,85.90911865234375,4154129610
4069,SOL-USD,2026-02-27,85.90913391113281,88.04073333740234,80.9331283569336,81.95148468017578,3859172094
4070,SOL-USD,2026-02-28,81.9506607055664,85.25884246826172,77.44635772705078,84.36618041992188,4761528427
4071,SOL-USD,2026-03-01,84.36634826660156,88.65435028076172,81.84449005126953,83.5776596069336,4665364489
4072,SOL-USD,2026-03-02,83.57645416259766,89.88912200927734,82.49097442626953,86.634521484375,5455789912
4073,SOL-USD,2026-03-03,86.63624572753906,87.32257080078125,82.87655639648438,87.0197525024414,4835947541
4074,SOL-USD,2026-03-04,87.01956939697266,93.82653045654297,84.94286346435547,90.83426666259766,6907739136
4075,SOL-USD,2026-03-05,90.83426666259766,92.78878784179688,88.00936889648438,88.69110870361328,4462211662
4076,SOL-USD,2026-03-06,88.69347381591797,89.24493408203125,83.7433090209961,84.68180084228516,3739561333
4077,SOL-USD,2026-03-07,84.68055725097656,85.00260162353516,82.49453735351562,83.1799545288086,1916017174
4078,SOL-USD,2026-03-08,83.18003845214844,84.05389404296875,80.71095275878906,81.62458801269531,2686950610
4079,SOL-USD,2026-03-09,81.62455749511719,86.91543579101562,81.59979248046875,84.93617248535156,4216355210
4080,SOL-USD,2026-03-10,84.93749237060547,88.63069152832031,84.92603302001953,85.83822631835938,4341777505
4081,SOL-USD,2026-03-11,85.8381576538086,87.83213806152344,84.45158386230469,86.56493377685547,3960189193
4082,SOL-USD,2026-03-12,86.56668090820312,87.5905990600586,84.81645202636719,86.86779022216797,3741395035
4083,SOL-USD,2026-03-13,86.86770629882812,92.88053131103516,86.81328582763672,88.15328979492188,5722483290
4084,SOL-USD,2026-03-14,88.15412902832031,88.67119598388672,86.63023376464844,88.07068634033203,2167169768
4085,SOL-USD,2026-03-15,88.0704345703125,92.99776458740234,87.49870300292969,92.25182342529297,3277177955
4086,SOL-USD,2026-03-16,92.25813293457031,97.41771697998047,91.24591827392578,96.22372436523438,6507301442
4087,SOL-USD,2026-03-17,96.22423553466797,96.74771881103516,93.32286071777344,94.70597076416016,4239635773
4088,SOL-USD,2026-03-18,94.70464324951172,95.53937530517578,88.81206512451172,90.06571960449219,4331839385
4089,SOL-USD,2026-03-19,90.06442260742188,91.22755432128906,87.19413757324219,88.9178466796875,3654219084
4090,SOL-USD,2026-03-20,88.91725158691406,90.23690795898438,88.241943359375,89.85356903076172,3090719128
4091,SOL-USD,2026-03-21,89.8543701171875,90.76116943359375,87.44123840332031,87.46537017822266,1903136993
4092,SOL-USD,2026-03-22,87.46663665771484,89.047119140625,85.29344940185547,86.12834930419922,2979255573
4093,SOL-USD,2026-03-23,86.12869262695312,92.16435241699219,85.25033569335938,91.42407989501953,5416789599
4094,SOL-USD,2026-03-24,91.42520904541016,92.150390625,88.48899841308594,90.82242584228516,4147126404
4095,SOL-USD,2026-03-25,90.82242584228516,93.26300811767578,90.80261993408203,91.70822143554688,3750957246
4096,SOL-USD,2026-03-26,91.70822143554688,91.89579772949219,85.51251220703125,86.44393157958984,4280339140
4097,SOL-USD,2026-03-27,86.4457015991211,86.91437530517578,82.04327392578125,83.01882934570312,3694287477
4098,SOL-USD,2026-03-28,83.0184555053711,84.05540466308594,81.86953735351562,82.0156021118164,2278504599
4099,SOL-USD,2026-03-29,82.01568603515625,83.07173919677734,79.57503509521484,81.42240142822266,2398386905
4100,SOL-USD,2026-03-30,81.42201232910156,84.7214126586914,81.19849395751953,82.44405364990234,3987544544
2461,BNB-USD,2024-01-01,312.38592529296875,315.74566650390625,308.09674072265625,314.4082946777344,910568057
2462,BNB-USD,2024-01-02,314.2675476074219,320.9332275390625,308.35064697265625,312.10382080078125,1133024158
2463,BNB-USD,2024-01-03,312.151611328125,332.74920654296875,301.419189453125,316.6612854003906,1927148986
2464,BNB-USD,2024-01-04,316.62445068359375,323.8224792480469,312.14544677734375,323.6000061035156,1285291962
2465,BNB-USD,2024-01-05,323.6202392578125,327.0423278808594,310.6506652832031,317.4502868652344,1257230413
2466,BNB-USD,2024-01-06,317.49517822265625,317.8272705078125,301.3959655761719,307.79449462890625,1051283820
2467,BNB-USD,2024-01-07,307.7940673828125,309.88238525390625,301.0862121582031,302.8905334472656,817795075
2468,BNB-USD,2024-01-08,302.90350341796875,308.2834777832031,290.8804016113281,304.5003967285156,1141697708
2469,BNB-USD,2024-01-09,304.4752502441406,306.6708068847656,296.5199890136719,300.9761047363281,1374376391
2470,BNB-USD,2024-01-10,300.98260498046875,309.6028747558594,290.1220397949219,305.0968322753906,1199728038
2471,BNB-USD,2024-01-11,305.2237854003906,316.7200622558594,302.64752197265625,308.7015075683594,1326827289
2472,BNB-USD,2024-01-12,308.6283264160156,312.68658447265625,290.7372741699219,296.6304626464844,1198386629
2473,BNB-USD,2024-01-13,296.62542724609375,302.9240417480469,291.5197448730469,302.227294921875,816347256
2474,BNB-USD,2024-01-14,302.22711181640625,306.5023193359375,299.0142517089844,299.05133056640625,787643004
2475,BNB-USD,2024-01-15,299.02581787109375,319.5900573730469,299.02581787109375,317.5672607421875,1667214322
2476,BNB-USD,2024-01-16,317.5467834472656,318.7459411621094,313.5428466796875,315.22625732421875,1143877764
2477,BNB-USD,2024-01-17,315.1612243652344,315.92755126953125,307.3587646484375,309.08538818359375,1206464161
2478,BNB-USD,2024-01-18,309.0931091308594,315.1431884765625,305.7171630859375,313.2928771972656,1105813150
2479,BNB-USD,2024-01-19,313.2928771972656,315.64007568359375,306.3778381347656,314.3004455566406,1036123822
2480,BNB-USD,2024-01-20,314.30023193359375,316.96038818359375,312.3036193847656,316.96038818359375,694855739
2481,BNB-USD,2024-01-21,316.9617614746094,321.2838134765625,316.22259521484375,318.3186950683594,723174009
2482,BNB-USD,2024-01-22,318.37908935546875,319.7400817871094,304.5782165527344,305.43701171875,948987847
2483,BNB-USD,2024-01-23,305.4375,311.1738586425781,291.0572814941406,298.4039001464844,1065495592
2484,BNB-USD,2024-01-24,298.4072265625,300.3409729003906,290.8543395996094,293.0914306640625,960725208
2485,BNB-USD,2024-01-25,293.0929870605469,296.052490234375,287.7281494140625,291.9192810058594,1086918042
2486,BNB-USD,2024-01-26,291.9390563964844,303.7918395996094,290.87738037109375,302.3179931640625,964268733
2487,BNB-USD,2024-01-27,302.3171691894531,307.41143798828125,302.0614318847656,305.8248291015625,691653061
2488,BNB-USD,2024-01-28,305.7743835449219,308.7686462402344,303.2923583984375,304.9756164550781,782354766
2489,BNB-USD,2024-01-29,305.0214538574219,310.7130126953125,304.60357666015625,310.7080078125,824640185
2490,BNB-USD,2024-01-30,310.7080078125,312.96221923828125,306.9179382324219,307.4627380371094,777667889
2491,BNB-USD,2024-01-31,307.4723815917969,307.864990234375,298.96063232421875,300.35107421875,814318731
2492,BNB-USD,2024-02-01,300.35107421875,301.8831787109375,296.5621337890625,300.1759033203125,754502530
2493,BNB-USD,2024-02-02,300.1639099121094,304.2850646972656,299.9427795410156,301.15496826171875,699579739
2494,BNB-USD,2024-02-03,301.181396484375,303.5091552734375,299.62506103515625,299.7367248535156,606345017
2495,BNB-USD,2024-02-04,299.7156677246094,307.4093322753906,298.2126159667969,304.7341613769531,818836774
2496,BNB-USD,2024-02-05,304.71844482421875,306.52313232421875,299.54913330078125,300.8540344238281,826414727
2497,BNB-USD,2024-02-06,300.8583679199219,303.5723571777344,300.63946533203125,302.71014404296875,680038428
